Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S4,3_4,100,0.8,0.17333333333333334,0.5404165795914886,0.5404165795914886,0.2667170529788276,0.2780735971845295
S4,3_5,10,0.0,1.0,0.9236273726669201,0.9236273726669201,0.530060243347373,0.6221887948226428
S4,3_5,10,0.2,0.6666666666666666,0.4879014678551333,0.4879014678551333,0.5109496701123365,0.6895561386075806
S4,3_5,10,0.4,0.4,0.4733942570910797,0.4733942570910797,0.6999454216823762,0.67934329124716
S4,3_5,10,0.6,0.3,0.4879014678551333,0.4879014678551333,0.624733981330095,0.23709333096190888
S4,3_5,10,0.8,0.14285714285714285,0.5153336924893617,0.5153336924893617,0.5300119089351382,0.3272594124508644
S4,3_5,20,0.0,0.65,0.8805380755937098,0.8805380755937098,0.3797373358348968,0.9659090909090908
S4,3_5,20,0.2,0.875,0.5153336924893617,0.5153336924893617,0.5627222541504373,0.2728122979858362
S4,3_5,20,0.4,0.5555555555555556,0.4879014678551333,0.4879014678551333,0.4549454682344316,0.2591911753268485
S4,3_5,20,0.6,0.4166666666666667,0.5153336924893617,0.5153336924893617,0.6074277193086443,0.24025047274909797
S4,3_5,20,0.8,0.2,0.4879014678551333,0.4879014678551333,0.28718435034179257,0.266436519306612
S4,3_5,40,0.0,0.65,0.4879014678551333,0.4879014678551333,0.5103484672094151,0.6862740034585204
S4,3_5,40,0.2,0.6,0.5153336924893617,0.5153336924893617,0.6649687423821931,0.34818312117212324
S4,3_5,40,0.4,0.6363636363636364,0.5153336924893617,0.5153336924893617,0.535099257331835,0.1924544612219708
S4,3_5,40,0.6,0.4,0.4523749230419891,0.4523749230419891,0.6065893721347846,0.4375
S4,3_5,40,0.8,0.2962962962962963,0.4879014678551333,0.4879014678551333,0.2880631875390586,0.28034390950395566
S4,3_5,60,0.0,0.6166666666666667,0.4879014678551333,0.4879014678551333,0.4546866372706796,0.6937415967634337
S4,3_5,60,0.2,0.6938775510204082,0.5153336924893617,0.5153336924893617,0.5466678050392423,0.2598813567665923
S4,3_5,60,0.4,0.5740740740740741,0.5153336924893617,0.5153336924893617,0.6054067429788069,0.18733319529960135
S4,3_5,60,0.6,0.5476190476190477,0.4879014678551333,0.4879014678551333,0.08758293997096789,0.26447933350558583
S4,3_5,60,0.8,0.2391304347826087,0.4879014678551333,0.4879014678551333,0.14656611630571778,0.2739447091708376
S4,3_5,80,0.0,0.6625,0.4879014678551333,0.4879014678551333,0.5131289929778281,0.6882345466253499
S4,3_5,80,0.2,0.696969696969697,0.5153336924893617,0.5153336924893617,0.42939086596902587,0.5086931698087916
S4,3_5,80,0.4,0.6885245901639344,0.4733942570910797,0.4733942570910797,0.5026613102311694,0.5102909692869597
S4,3_5,80,0.6,0.5217391304347826,0.5153336924893617,0.5153336924893617,0.11836487562790808,0.5108762380900231
S4,3_5,80,0.8,0.27586206896551724,0.4733942570910797,0.4733942570910797,0.16782587170074456,0.5077870024674574
S4,3_5,100,0.0,0.56,0.8805380755937098,0.8805380755937098,0.48671526239938134,0.8702256944444444
S4,3_5,100,0.2,0.6395348837209303,0.5153336924893617,0.5153336924893617,0.538157402122029,0.2694108947937715
S4,3_5,100,0.4,0.6835443037974683,0.3435557949929078,0.5153336924893617,0.5941747359240979,0.34026150669430866
S4,3_5,100,0.6,0.4090909090909091,0.5153336924893617,0.5153336924893617,0.16181435623430623,0.27310210717087846
S4,3_5,100,0.8,0.21739130434782608,0.4879014678551333,0.4879014678551333,0.1927989498829816,0.2584026262071043
S4,4_5,10,0.0,1.0,0.5870253837291398,0.8805380755937098,0.751114374240716,1.0
S4,4_5,10,0.2,0.6,0.8805380755937098,0.8805380755937098,0.5768444454024212,0.4319593078667174
S4,4_5,10,0.4,0.4,0.8135912629237747,0.8135912629237747,0.6887392307287625,0.6541322735972945
S4,4_5,10,0.6,0.4,0.5423941752825164,0.8135912629237747,0.570770354943535,0.40319262919459137
S4,4_5,10,0.8,0.125,0.5752591096746947,0.862888664512042,0.5935675856347822,0.3865390777686746
S4,4_5,20,0.0,0.75,0.5870253837291398,0.8805380755937098,0.7771555265738885,0.5849585988062982
S4,4_5,20,0.2,0.8421052631578947,0.8661063746601301,0.43305318733006504,0.8418325218335199,0.0
S4,4_5,20,0.4,0.6666666666666666,0.5752591096746947,0.862888664512042,0.5156256337476052,0.4719307342884172
S4,4_5,20,0.6,0.47058823529411764,0.5752591096746947,0.862888664512042,0.7359523863242956,0.6781994127138695
S4,4_5,20,0.8,0.3076923076923077,0.8135912629237747,0.8135912629237747,0.10374971438041611,0.5083675608043436
S4,4_5,40,0.0,0.525,1.0,0.5,0.8351711269585667,0.8333333333333334
S4,4_5,40,0.2,0.78125,0.8805380755937098,0.8805380755937098,0.7621372377622377,0.8708333333333333
S4,4_5,40,0.4,0.5428571428571428,0.5752591096746947,0.862888664512042,0.6815998585970713,0.46436277001708876
S4,4_5,40,0.6,0.47058823529411764,0.5752591096746947,0.862888664512042,0.5846646346625772,0.6786904127652499
S4,4_5,40,0.8,0.2916666666666667,0.8135912629237747,0.8135912629237747,0.45330421704555934,0.2804912677848579
S4,4_5,60,0.0,0.8333333333333334,0.9236273726669201,0.9236273726669201,0.7270755727168075,0.5233341694116272
S4,4_5,60,0.2,0.5625,0.8805380755937098,0.8805380755937098,0.7434349910738078,0.81875
S4,4_5,60,0.4,0.6111111111111112,0.5752591096746947,0.862888664512042,0.5585660075247204,0.6391649421383061
S4,4_5,60,0.6,0.5833333333333334,0.862888664512042,0.862888664512042,0.6842619745845553,0.9558823529411764
S4,4_5,60,0.8,0.24,0.5752591096746947,0.862888664512042,0.5292553426825946,0.6812058081121797
S4,4_5,80,0.0,0.8875,0.5752591096746947,0.862888664512042,0.6910579830200372,0.6277531984645155
S4,4_5,80,0.2,0.609375,0.8805380755937098,0.8805380755937098,0.7537650528760926,0.851044226044226
S4,4_5,80,0.4,0.6388888888888888,0.5752591096746947,0.862888664512042,0.639842387670339,0.6359100765291382
S4,4_5,80,0.6,0.6037735849056604,0.5752591096746947,0.862888664512042,0.7970811051693405,1.0
S4,4_5,80,0.8,0.3333333333333333,0.8135912629237747,0.8135912629237747,0.24960607575258176,0.5309691627199833
S4,4_5,100,0.0,0.5,0.8805380755937098,0.8805380755937098,0.7566303974001765,0.8400865460267506
S4,4_5,100,0.2,0.55,0.8805380755937098,0.8805380755937098,0.7478403171295709,0.8248620961386919
S4,4_5,100,0.4,0.8307692307692308,0.862888664512042,0.862888664512042,0.7890276538804639,0.9318181818181819
S4,4_5,100,0.6,0.5263157894736842,0.5752591096746947,0.862888664512042,0.5776277732005399,0.6711115777351452
S4,4_5,100,0.8,0.32786885245901637,0.8135912629237747,0.8135912629237747,0.20272455572048495,0.5186992651811535
Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S5,1_2,10,0.0,0.9,0.8759044073284694,0.8759044073284694,0.29402125927525496,0.6949508622147369
S5,1_2,10,0.2,0.7,0.5719188438785189,0.5719188438785189,0.7480703775069191,0.5113221544274111
S5,1_2,10,0.4,0.6,0.7018477013104557,0.35092385065522785,0.15571833709630967,0.0
S5,1_2,10,0.6,0.42857142857142855,0.6500352201194929,0.32501761005974644,0.5872205361807894,0.45920958787896343
S5,1_2,10,0.8,0.2222222222222222,0.36803850038538993,0.5520577505780849,0.6992895062393112,0.6920511970731993
S5,1_2,20,0.0,0.95,0.8350187951956328,0.8350187951956328,0.30456520173121127,0.8389296869560259
S5,1_2,20,0.2,0.9411764705882353,0.6272003578209868,0.6272003578209868,0.5273143747167348,0.739123162791699
S5,1_2,20,0.4,0.6875,0.5842679054632776,0.5842679054632776,0.6079388135248458,0.34377430081238475
S5,1_2,20,0.6,0.47058823529411764,0.5520577505780849,0.5520577505780849,0.7896264545908929,0.7396575060321813
S5,1_2,20,0.8,0.25,0.5102315995584165,0.5102315995584165,0.45225710232126914,0.19327106128433866
S5,1_2,40,0.0,0.875,0.8759044073284694,0.8759044073284694,0.32260679383920665,0.7003647136582409
S5,1_2,40,0.2,0.7222222222222222,0.3829104026843701,0.5743656040265551,0.7672290987351742,0.3616159583655376
S5,1_2,40,0.4,0.6470588235294118,0.5607424811784463,0.5607424811784463,0.7608190843546598,0.7437384005857758
S5,1_2,40,0.6,0.47058823529411764,0.36803850038538993,0.5520577505780849,0.6441748290115359,0.501815031594301
S5,1_2,40,0.8,0.2692307692307692,0.5165129019583585,0.5165129019583585,0.7728981057824038,0.29696456344765393
S5,1_2,60,0.0,0.85,0.8759044073284694,0.8759044073284694,0.31700214214344075,0.6980631665491808
S5,1_2,60,0.2,0.8148148148148148,0.3829104026843701,0.5743656040265551,0.7702624598317334,0.40583318819572556
S5,1_2,60,0.4,0.8780487804878049,0.5901325336380738,0.5901325336380738,0.6047647203063405,0.60567840495215
S5,1_2,60,0.6,0.4888888888888889,0.389567355292598,0.584351032938897,0.6552752785820262,0.34979306680031247
S5,1_2,60,0.8,0.21818181818181817,0.5462398363320515,0.5462398363320515,0.4537000003090194,0.26683925068783115
S5,1_2,80,0.0,0.875,0.8759044073284694,0.8759044073284694,0.3275469771317031,0.7000523621292725
S5,1_2,80,0.2,0.8289473684210527,0.40693929266456935,0.610408938996854,0.7652947258503866,0.29732965713090437
S5,1_2,80,0.4,0.6153846153846154,0.389567355292598,0.584351032938897,0.740728281608544,0.3467981699117511
S5,1_2,80,0.6,0.5660377358490566,0.5497645740964688,0.5497645740964688,0.5393265603020421,0.35999603540329955
S5,1_2,80,0.8,0.25396825396825395,0.3849288025744926,0.5773932038617389,0.5663790439823834,0.15149743230833154
S5,1_2,100,0.0,0.88,0.8935300079656945,0.8935300079656945,0.31336934306297903,0.7140944061222687
S5,1_2,100,0.2,0.8494623655913979,0.40693929266456935,0.610408938996854,0.7405892882954459,0.28488648936000843
S5,1_2,100,0.4,0.7195121951219512,0.40693929266456935,0.610408938996854,0.748981359123407,0.28589611251883035
S5,1_2,100,0.6,0.4642857142857143,0.584351032938897,0.584351032938897,0.5896438570913212,0.2798591753500138
S5,1_2,100,0.8,0.1917808219178082,0.5022298510984259,0.5022298510984259,0.42852964702804563,0.28139027949877804
S5,1_3,10,0.0,0.9,1.0,1.0,0.20169936546318368,0.803037322886246
S5,1_3,10,0.2,0.7,0.8848522312956514,0.4424261156478257,0.8158726819485504,0.9
S5,1_3,10,0.4,0.75,0.7651910230106174,0.7651910230106174,0.6761836384008285,0.3952447753958936
S5,1_3,10,0.6,0.4444444444444444,0.8544295177744774,0.8544295177744774,0.5355964839772399,0.7041434365405874
S5,1_3,10,0.8,0.25,0.8296649320667844,0.8296649320667844,0.19363804420278774,0.5501723401176382
S5,1_3,20,0.0,0.95,1.0,1.0,0.2007730485582398,0.8642884517999216
S5,1_3,20,0.2,0.8823529411764706,0.48916035315552087,0.7337405297332813,0.7494347931496104,0.4364558765777575
S5,1_3,20,0.4,0.75,0.5101273486737449,0.7651910230106174,0.7736420595726928,0.43378393431969653
S5,1_3,20,0.6,0.375,0.8227445596867784,0.4113722798433892,0.8154377983223667,0.05693983678927736
S5,1_3,20,0.8,0.16666666666666666,0.6976793201063792,0.6976793201063792,0.68272908350679,0.08091114750709236
S5,1_3,40,0.0,1.0,1.0,1.0,0.1696356891514701,0.9943526728272145
S5,1_3,40,0.2,0.8888888888888888,0.5696196785163182,0.8544295177744774,0.7082008530472057,0.6656927456669467
S5,1_3,40,0.4,0.40625,0.8227445596867784,0.4113722798433892,0.8306295424371292,0.3801267715712201
S5,1_3,40,0.6,0.4666666666666667,0.8084627640278057,0.8084627640278057,0.7989542576230969,0.33594853096724153
S5,1_3,40,0.8,0.20512820512820512,0.8848522312956514,0.4424261156478257,0.8020521936441066,0.0
S5,1_3,60,0.0,0.9166666666666666,0.9823743993627749,0.9823743993627749,0.21919904262723838,0.8597661165751409
S5,1_3,60,0.2,0.8571428571428571,0.5601735243222868,0.8402602864834303,0.76522798262605,0.43075372312826943
S5,1_3,60,0.4,0.5925925925925926,0.8227445596867784,0.4113722798433892,0.8315218429151396,0.07133248431150832
S5,1_3,60,0.6,0.43636363636363634,0.5601735243222868,0.8402602864834303,0.7546633523948852,0.6462300416027755
S5,1_3,60,0.8,0.23404255319148937,0.8227445596867784,0.4113722798433892,0.8156575964074745,0.06925295160955859
S5,1_3,80,0.0,0.875,0.9823743993627749,0.9823743993627749,0.20297617744696364,0.8565950051445828
S5,1_3,80,0.2,0.8028169014084507,0.7651910230106174,0.7651910230106174,0.7917385633175681,0.4898893182576717
S5,1_3,80,0.4,0.7058823529411765,0.5601735243222868,0.8402602864834303,0.7932770803247053,0.418558883073263
S5,1_3,80,0.6,0.4492753623188406,0.5601735243222868,0.8402602864834303,0.7632114108353858,0.5199320124460779
S5,1_3,80,0.8,0.24615384615384617,0.5531099547111896,0.8296649320667844,0.7387818672686106,0.5028809708351027
S5,1_3,100,0.0,0.87,1.0,1.0,0.18988280677467323,0.8734378977222368
S5,1_3,100,0.2,0.851063829787234,0.5592924295677859,0.8389386443516789,0.7619046388760349,0.5205212457009082
S5,1_3,100,0.4,0.6976744186046512,0.5601735243222868,0.8402602864834303,0.7527863838276747,0.439074684640748
S5,1_3,100,0.6,0.425531914893617,0.5601735243222868,0.8402602864834303,0.779519502409947,0.529869435125473
S5,1_3,100,0.8,0.24691358024691357,0.8402602864834303,0.8402602864834303,0.7138661005162695,0.5297056690626579
S5,1_4,10,0.0,1.0,0.9955972789608705,0.9955972789608705,0.2680845866774567,0.9824060806855774
S5,1_4,10,0.2,1.0,0.7512662646521144,0.7512662646521144,0.6976444137572342,0.6248998717862542
S5,1_4,10,0.4,0.75,0.2882540015474467,0.43238100232117,0.7334104185853123,0.5920934412196761
S5,1_4,10,0.6,0.5714285714285714,0.43172516532958904,0.43172516532958904,0.7983379392622026,0.7182175287754542
S5,1_4,10,0.8,0.1,0.2944055291239892,0.4416082936859838,0.6576053466324602,0.8338308295638687
S5,1_4,20,0.0,1.0,0.9955972789608705,0.9955972789608705,0.2728746984910866,0.9802068407712747
S5,1_4,20,0.2,0.7368421052631579,0.4433368006072865,0.4433368006072865,0.603133092114593,0.4162827421356161
S5,1_4,20,0.4,0.6666666666666666,0.2955578670715243,0.4433368006072865,0.6998834138590122,0.3456377416987439
S5,1_4,20,0.6,0.42105263157894735,0.33918095998095293,0.5087714399714294,0.7553272134315587,0.5532045000581648
S5,1_4,20,0.8,0.23529411764705882,0.42986996638236274,0.42986996638236274,0.5032159833493022,0.25427554918905376
S5,1_4,40,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31562157362903,0.8554006276584751
S5,1_4,40,0.2,1.0,0.40131265450937237,0.6019689817640586,0.6957911416088309,0.5259625425295037
S5,1_4,40,0.4,0.5384615384615384,0.28657997758824183,0.42986996638236274,0.5686143194416973,0.34788647392086164
S5,1_4,40,0.6,0.42424242424242425,0.2967919079893406,0.44518786198401084,0.6034945035294706,0.2714156798560525
S5,1_4,40,0.8,0.2413793103448276,0.3120415144282717,0.46806227164240755,0.6596771326250941,0.39973212849683715
S5,1_4,60,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31671004292043137,0.855123474712526
S5,1_4,60,0.2,0.7543859649122807,0.28657997758824183,0.42986996638236274,0.7686607575400004,0.3787177304516584
S5,1_4,60,0.4,0.5263157894736842,0.32286356554549744,0.48429534831824617,0.6708458581273918,0.24037402214490625
S5,1_4,60,0.6,0.5945945945945946,0.4191672933948472,0.4191672933948472,0.6910195336182443,0.3891076164207141
S5,1_4,60,0.8,0.23529411764705882,0.3200633319442191,0.48009499791632865,0.6699849991275142,0.3766493241933351
S5,1_4,80,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31328627051338287,0.8547602672379885
S5,1_4,80,0.2,0.75,0.313605608068576,0.47040841210286405,0.7471779106619318,0.32387119461229963
S5,1_4,80,0.4,0.7619047619047619,0.35746910973710516,0.5362036646056577,0.7705978344412954,0.38629041538763104
S5,1_4,80,0.6,0.47692307692307695,0.47792325944971464,0.47792325944971464,0.591573221249555,0.2729378592480395
S5,1_4,80,0.8,0.2222222222222222,0.30493035312076394,0.4573955296811459,0.5776417806484213,0.5185483000180077
S5,1_4,100,0.0,1.0,0.8719738278830145,0.8719738278830145,0.30832057003764457,0.8761004950333243
S5,1_4,100,0.2,0.851063829787234,0.3186155062998098,0.47792325944971464,0.7409130857462407,0.33808000129785865
S5,1_4,100,0.4,0.6582278481012658,0.47792325944971464,0.47792325944971464,0.6210770221036099,0.4392934264389839
S5,1_4,100,0.6,0.5066666666666667,0.3297348057869215,0.49460220868038224,0.7701857164199419,0.4575344313352992
S5,1_4,100,0.8,0.2857142857142857,0.4416082936859838,0.4416082936859838,0.3557596962996333,0.5062524266388407
S5,1_5,10,0.0,0.9,0.9415659428736802,0.9415659428736802,0.7098884846210181,0.6596604681981331
S5,1_5,10,0.2,0.8888888888888888,0.8288090662607023,0.41440453313035114,0.8455268380538331,0.9
S5,1_5,10,0.4,0.6666666666666666,0.5245869151395874,0.7868803727093812,0.7204778522623158,0.7526833214792846
S5,1_5,10,0.6,0.25,0.8497736013846227,0.8497736013846227,0.4669391604921854,0.5117736627078713
S5,1_5,10,0.8,0.3333333333333333,0.7315851681665055,0.7315851681665055,0.6399999999999999,1.0
S5,1_5,20,0.0,0.9,0.97576153958101,0.97576153958101,0.5661608134212555,0.8376181380216785
S5,1_5,20,0.2,0.9411764705882353,0.5695162350405529,0.8542743525608294,0.7581976652127227,0.6642998419556465
S5,1_5,20,0.4,0.6666666666666666,0.5544185989089021,0.8316278983633532,0.7687869579724274,0.5520132779135338
S5,1_5,20,0.6,0.5714285714285714,0.765328383785579,0.765328383785579,0.2727272727272727,1.0
S5,1_5,20,0.8,0.26666666666666666,0.6616205349013079,0.6616205349013079,0.19545364086307998,0.27726139126179067
S5,1_5,40,0.0,0.875,0.97576153958101,0.97576153958101,0.688654689225079,0.7986220185024365
S5,1_5,40,0.2,0.9411764705882353,0.5952130680084906,0.8928196020127359,0.7891699612429515,0.7459595970696172
S5,1_5,40,0.4,0.7272727272727273,0.5632270788226714,0.8448406182340071,0.7992438549833556,0.673937097620629
S5,1_5,40,0.6,0.41025641025641024,0.7556362098147607,0.7556362098147607,0.6125710967199661,0.5
S5,1_5,40,0.8,0.25,0.527967450385661,0.7919511755784914,0.7162195770970796,0.6992180736133106
S5,1_5,60,0.0,0.8666666666666667,0.930097565335723,0.930097565335723,0.6601656507474282,0.6641638956140217
S5,1_5,60,0.2,0.96,0.7755023160157333,0.7755023160157333,0.7472046235756358,0.6567577305592793
S5,1_5,60,0.4,0.8181818181818182,0.7737324142879419,0.7737324142879419,0.6498469991204334,0.8208333333333333
S5,1_5,60,0.6,0.5,0.8016433495493098,0.8016433495493098,0.5641032400090836,0.5249793096398689
S5,1_5,60,0.8,0.21818181818181817,0.7919511755784914,0.7919511755784914,0.5276592976213839,0.2704187521920803
S5,1_5,80,0.0,1.0,0.6622580934788234,0.993387140218235,0.753614263744766,0.8750810695010092
S5,1_5,80,0.2,0.9846153846153847,0.5952130680084906,0.8928196020127359,0.769808293359403,0.582178731965845
S5,1_5,80,0.4,0.75,0.5438750538935713,0.8158125808403569,0.7895271733796991,0.75872759475608
S5,1_5,80,0.6,0.43243243243243246,0.765328383785579,0.765328383785579,0.6201176569715422,0.5
S5,1_5,80,0.8,0.2711864406779661,0.7919511755784914,0.7919511755784914,0.35695653178581743,0.5384438391010343
S5,1_5,100,0.0,0.88,0.9415659428736802,0.9415659428736802,0.731314792949272,0.6547238342425572
S5,1_5,100,0.2,0.963855421686747,0.5952130680084906,0.8928196020127359,0.7749411321730092,0.5843434712266379
S5,1_5,100,0.4,0.7692307692307693,0.5438750538935713,0.8158125808403569,0.7786119903146609,0.6711168358750568
S5,1_5,100,0.6,0.40816326530612246,0.7919511755784914,0.7919511755784914,0.5455223214438397,0.25956835660195515
S5,1_5,100,0.8,0.29850746268656714,0.8016433495493098,0.8016433495493098,0.5121618275979364,0.6209449207606476
S5,2_3,10,0.0,0.8,0.8935300079656945,0.8935300079656945,0.19504841757540253,0.7332364974854684
S5,2_3,10,0.2,1.0,0.8064147056368336,0.8064147056368336,0.5770983605912093,0.6772145597591739
S5,2_3,10,0.4,0.8571428571428571,0.7619248041673922,0.7619248041673922,0.7574982968750554,0.6766479673372114
S5,2_3,10,0.6,0.375,0.645974279568557,0.645974279568557,0.5601728045145167,0.43900641040554483
S5,2_3,10,0.8,0.2222222222222222,0.6502780734967956,0.6502780734967956,0.23442468386123128,0.6770120215900032
S5,2_3,20,0.0,0.95,0.8619448922876232,0.8619448922876232,0.2137085992201891,0.8352636560287655
S5,2_3,20,0.2,0.8333333333333334,0.4740555889935663,0.7110833834903495,0.7709189549462696,0.40098165763664423
S5,2_3,20,0.4,0.8,0.5300745350780324,0.7951118026170485,0.7808339169116344,0.5633230237405313
S5,2_3,20,0.6,0.47058823529411764,0.4439007529725882,0.6658511294588823,0.7520007735606942,0.8620699443822929
S5,2_3,20,0.8,0.1875,0.4481014339716469,0.6721521509574704,0.7586424693139694,0.35905940977233414
S5,2_3,40,0.0,0.975,0.8619448922876232,0.8619448922876232,0.18748052467307486,0.8302312577259103
S5,2_3,40,0.2,0.8378378378378378,0.48487652094978034,0.7273147814246705,0.7822559873464341,0.6544666660049023
S5,2_3,40,0.4,0.6764705882352942,0.4816366145956548,0.7224549218934823,0.73919853085081,0.7264337332667111
S5,2_3,40,0.6,0.41379310344827586,0.6365164277176955,0.6365164277176955,0.565890758047774,0.2720735337114682
S5,2_3,40,0.8,0.2962962962962963,0.6325805030906059,0.6325805030906059,0.7263749481702215,0.5046193973426416
S5,2_3,60,0.0,0.9833333333333333,0.8935300079656945,0.8935300079656945,0.18138816228008542,0.834589134450693
S5,2_3,60,0.2,0.8703703703703703,0.6967404880588206,0.6967404880588206,0.7060294960587108,0.4839462656233623
S5,2_3,60,0.4,0.6730769230769231,0.45582836357181306,0.6837425453577196,0.7582001457214935,0.7214763782389996
S5,2_3,60,0.6,0.5227272727272727,0.6947294119389025,0.6947294119389025,0.6493485165954742,0.5409097631597862
S5,2_3,60,0.8,0.2222222222222222,0.8848522312956514,0.4424261156478257,0.8090620565796491,0.0
S5,2_3,80,0.0,0.9875,0.8935300079656945,0.8935300079656945,0.1870057997240944,0.8319582109139902
S5,2_3,80,0.2,0.875,0.5070011865828845,0.7605017798743268,0.7750204773134814,0.7281646863246554
S5,2_3,80,0.4,0.734375,0.48487652094978034,0.7273147814246705,0.730887049278518,0.7358114768672525
S5,2_3,80,0.6,0.5,0.48059970400692015,0.7208995560103802,0.7365763670444573,0.6800375194135017
S5,2_3,80,0.8,0.2112676056338028,0.6431758575072517,0.6431758575072517,0.7643580402409735,0.3919532514638477
S5,2_3,100,0.0,0.99,0.8935300079656945,0.8935300079656945,0.18254127815578677,0.834734373937125
S5,2_3,100,0.2,0.9753086419753086,0.749130241471194,0.749130241471194,0.6793452242071484,0.5756659634455137
S5,2_3,100,0.4,0.7468354430379747,0.7035226443905458,0.7035226443905458,0.7155736365700804,0.6687207674530266
S5,2_3,100,0.6,0.5064935064935064,0.48059970400692015,0.7208995560103802,0.749611410419762,0.5786180790547778
S5,2_3,100,0.8,0.2127659574468085,0.40801499331837626,0.6120224899775644,0.6818238030055022,0.625
S5,2_4,10,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3899565564788412,0.8695625414399157
S5,2_4,10,0.2,0.7,0.3019645728425546,0.3019645728425546,0.33963349016658273,0.5042887090232504
S5,2_4,10,0.4,0.6666666666666666,0.1997430340365188,0.2996145510547782,0.7119944193192639,0.7824120878204442
S5,2_4,10,0.6,0.42857142857142855,0.39422443303987664,0.19711221651993832,0.7180683484803072,0.5095912142180851
S5,2_4,10,0.8,0.2857142857142857,0.26385337623570915,0.26385337623570915,0.7966665755325915,0.7598358818851766
S5,2_4,20,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3838319002476992,0.8627334920736528
S5,2_4,20,0.2,0.9375,0.35796573947354726,0.35796573947354726,0.6029444703120383,0.41571518969025173
S5,2_4,20,0.4,0.6111111111111112,0.2672689297821255,0.2672689297821255,0.48662898702872476,0.7340222250052271
S5,2_4,20,0.6,0.5,0.2689490639682177,0.2689490639682177,0.4802055360315908,0.6370363479082898
S5,2_4,20,0.8,0.21052631578947367,0.2115803185553138,0.2115803185553138,0.2849514496768092,0.26242465094261397
S5,2_4,40,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3807335982611645,0.8593189673905213
S5,2_4,40,0.2,0.8857142857142857,0.2689490639682177,0.2689490639682177,0.4872843746595813,0.7186107483601689
S5,2_4,40,0.4,0.71875,0.2689490639682177,0.2689490639682177,0.5353368239001605,0.6428322562038121
S5,2_4,40,0.6,0.5,0.2603111007049674,0.2603111007049674,0.0037006257049593838,0.5024408958775388
S5,2_4,40,0.8,0.22580645161290322,0.2603111007049674,0.2603111007049674,0.20171003176614502,0.509717330031356
S5,2_4,60,0.0,1.0,0.9679039977457176,0.9679039977457176,0.37969543140655476,0.8581807924961442
S5,2_4,60,0.2,0.8392857142857143,0.3019645728425546,0.3019645728425546,0.3487975335713328,0.49523276242950787
S5,2_4,60,0.4,0.7,0.2672689297821255,0.2672689297821255,0.032483741685072134,0.7264005507872393
S5,2_4,60,0.6,0.6216216216216216,0.2672689297821255,0.2672689297821255,0.14850603448053626,0.6949726019405521
S5,2_4,60,0.8,0.34375,0.12123558945441386,0.18185338418162078,0.7835863860509595,0.24553275856427237
S5,2_4,80,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3791753295744331,0.8576117050489555
S5,2_4,80,0.2,0.9,0.2672689297821255,0.2672689297821255,0.19684365348694155,0.723870971261929
S5,2_4,80,0.4,0.7580645161290323,0.2672689297821255,0.2672689297821255,0.32075912599648704,0.7070817815364158
S5,2_4,80,0.6,0.5344827586206896,0.2672689297821255,0.2672689297821255,0.21588049326049008,0.6786660769202604
S5,2_4,80,0.8,0.27586206896551724,0.2603111007049674,0.2603111007049674,0.2981201448993432,0.5145189053563367
S5,2_4,100,0.0,1.0,0.9679039977457176,0.9679039977457176,0.37886294181354485,0.8572702525806424
S5,2_4,100,0.2,0.8681318681318682,0.2672689297821255,0.2672689297821255,0.19619841683861022,0.7422960049351435
S5,2_4,100,0.4,0.7283950617283951,0.2672689297821255,0.2672689297821255,0.3048947023480242,0.7277447769495178
S5,2_4,100,0.6,0.5,0.2603111007049674,0.2603111007049674,0.25979365019261336,0.5051422006628481
S5,2_4,100,0.8,0.20408163265306123,0.23083786736137218,0.23083786736137218,0.5524726921855827,0.4636363636363636
S5,2_5,10,0.0,0.9,0.8757971036077821,0.8757971036077821,0.322247919624456,0.6904472214168321
S5,2_5,10,0.2,0.7777777777777778,0.6929785882431294,0.6929785882431294,0.4083902134183645,0.7159788148664572
S5,2_5,10,0.4,0.75,0.7198781094447796,0.7198781094447796,0.6660020607006553,0.42299325284410977
S5,2_5,10,0.6,0.3333333333333333,0.56743989197871,0.56743989197871,0.43846198702284356,0.46931790999156375
S5,2_5,10,0.8,0.25,0.4629294259422359,0.6943941389133539,0.6772012072165826,0.4565997553146075
S5,2_5,20,0.0,0.95,0.8869171481839295,0.8869171481839295,0.2989430734142041,0.7774813589855513
S5,2_5,20,0.2,0.7777777777777778,0.5221648711547734,0.7832473067321601,0.6029174405088906,0.607612577881475
S5,2_5,20,0.4,0.6,0.66804503783631,0.66804503783631,0.3853493429557541,0.264127659686365
S5,2_5,20,0.6,0.6153846153846154,0.6540603531263414,0.6540603531263414,0.4405794943621838,0.6441074880963642
S5,2_5,20,0.8,0.15384615384615385,0.5119117582142482,0.5119117582142482,0.04710885259204143,0.26790197296413903
